9495;56;14;14;sea;false;ocean;0
9496;0;56;33;sea;false;ocean;0
9497;25;38;27;sea;false;ocean;0
9498;43;29;18;sea;false;ocean;0
9499;37;25;22;sea;false;ocean;0
9500;11;56;27;sea;false;ocean;0
9501;8;21;32;sea;false;ocean;0
9502;17;11;36;sea;false;ocean;0
9503;15;26;55;sea;false;ocean;0
9504;3;47;11;sea;false;ocean;0
9505;42;22;21;sea;false;ocean;0
9506;2;50;25;sea;true;ocean;0
9507;22;7;39;sea;false;ocean;0
9508;15;21;30;sea;false;ocean;0
9509;57;22;12;sea;false;ocean;0
9510;5;18;61;sea;false;ocean;0
9511;1;96;0;sea;false;ocean;0
9512;45;14;26;sea;false;ocean;0
9513;26;20;48;sea;false;ocean;0
9514;38;29;15;sea;false;ocean;0
9515;6;14;59;sea;false;ocean;0
9516;25;35;28;sea;false;ocean;0
9517;2;66;16;sea;false;ocean;0
9518;27;67;5;sea;true;ocean;0
9519;43;12;21;sea;false;ocean;0
9520;46;26;23;sea;false;ocean;0
9521;2;4;49;sea;false;ocean;0
9522;23;14;54;sea;false;ocean;0
9523;50;13;3;sea;true;ocean;0
9524;45;3;24;sea;false;ocean;0
9525;10;30;49;sea;false;ocean;0
9526;24;19;29;sea;false;ocean;0
9527;4;1;17;sea;false;ocean;0
9528;19;74;0;sea;false;ocean;0
9529;30;6;33;sea;false;ocean;0
9530;3;58;11;sea;false;ocean;0
9531;28;2;51;sea;true;ocean;0
9532;28;4;17;sea;false;ocean;0
9533;46;25;11;sea;false;ocean;0
9534;33;40;7;sea;false;ocean;0
9535;8;40;13;sea;false;ocean;0
9536;27;45;16;sea;false;ocean;0
9537;15;25;4;sea;false;ocean;0
9538;0;31;55;sea;true;ocean;0
9539;28;9;34;sea;false;ocean;0
9540;6;27;64;sea;true;ocean;0
9541;33;2;8;sea;false;ocean;0
9542;52;21;16;sea;false;ocean;0
9543;22;15;14;sea;false;ocean;0
9544;56;17;15;sea;false;ocean;0
9545;14;18;34;sea;false;ocean;0
9546;6;68;13;sea;false;ocean;0
9547;46;6;38;sea;false;ocean;0
9548;41;16;40;sea;true;ocean;0
9549;7;24;63;sea;false;ocean;0
9550;41;47;9;sea;false;ocean;0
9551;14;30;22;sea;false;ocean;0
9552;0;6;67;sea;false;ocean;0
9553;0;36;7;sea;false;ocean;0
9554;91;1;4;sea;false;ocean;0
9555;42;4;6;sea;false;ocean;0
9556;1;2;44;sea;false;ocean;0
9557;41;22;16;sea;false;ocean;0
9558;24;32;17;sea;false;ocean;0
9559;7;15;46;sea;false;ocean;0
9560;22;2;59;sea;false;ocean;0
9561;10;32;37;sea;false;ocean;0
9562;32;4;37;sea;false;ocean;0
9563;3;73;11;sea;false;ocean;0
9564;20;14;32;sea;false;ocean;0
9565;62;4;8;sea;false;ocean;0
9566;16;1;82;sea;false;ocean;0
9567;25;21;23;sea;false;ocean;0
9568;19;42;34;sea;false;ocean;0
9569;21;34;30;sea;false;ocean;0
9570;79;12;7;sea;true;ocean;0
9571;58;21;19;sea;true;ocean;0
9572;0;70;26;sea;false;ocean;0
9573;9;51;30;sea;false;ocean;0
9574;55;30;9;sea;false;ocean;0
9575;30;59;6;sea;false;ocean;0
9576;41;7;18;sea;false;ocean;0
9577;19;44;3;sea;false;ocean;0
9578;14;10;64;sea;false;ocean;0
9579;8;22;64;sea;false;ocean;0
9580;20;39;19;sea;false;ocean;0
9581;74;5;19;sea;false;ocean;0
9582;56;3;37;sea;false;ocean;0
9583;2;60;4;sea;false;ocean;0
9584;58;20;17;sea;false;ocean;0
9585;35;7;34;sea;true;ocean;0
9586;35;11;22;sea;false;ocean;0
9587;36;16;15;sea;true;ocean;0
9588;3;1;46;sea;false;ocean;0
9589;40;12;12;sea;false;ocean;0
9590;31;10;14;sea;false;ocean;0
9591;23;39;23;sea;false;ocean;0
9592;42;45;10;sea;false;ocean;0
9593;13;35;47;sea;false;ocean;0
9594;64;30;3;sea;false;ocean;0
9595;18;3;20;sea;true;ocean;0
9596;3;37;12;sea;false;ocean;0
9597;22;19;57;sea;false;ocean;0
9598;22;21;17;sea;false;ocean;0
9599;33;29;24;sea;false;ocean;0
9600;45;17;8;sea;false;ocean;0
9601;64;3;11;sea;false;ocean;0
9602;9;0;3;sea;true;ocean;0
9603;41;32;2;sea;false;ocean;0
9604;20;8;56;sea;false;ocean;0
9605;12;36;14;sea;false;ocean;0
9606;19;37;20;sea;false;ocean;0
9607;21;39;21;sea;false;ocean;0
9608;44;6;18;sea;false;ocean;0
9609;38;25;19;sea;false;ocean;0
9610;25;29;5;sea;true;ocean;0
9611;25;14;21;sea;true;ocean;0
9612;10;18;37;sea;false;ocean;0
9613;51;10;25;sea;false;ocean;0
9614;31;1;50;sea;false;ocean;0
9615;1;35;47;sea;false;ocean;0
9616;44;44;3;sea;false;ocean;0
9617;40;33;13;sea;false;ocean;0
9618;20;2;38;sea;false;ocean;0
9619;24;9;25;sea;false;ocean;0
9620;16;22;9;sea;false;ocean;0
9621;2;3;22;sea;true;ocean;0
9622;3;62;6;sea;false;ocean;0
9623;62;22;10;sea;false;ocean;0
9624;61;10;23;sea;true;ocean;0
9625;88;5;6;sea;true;ocean;0
9626;44;1;1;sea;false;ocean;0
9627;33;22;22;sea;false;ocean;0
9628;98;0;1;sea;false;ocean;0
9629;13;12;47;sea;false;ocean;0
9630;12;77;8;sea;false;ocean;0
9631;55;2;11;sea;true;ocean;0
9632;4;77;11;sea;false;ocean;0
9633;37;3;23;sea;false;ocean;0
9634;5;68;10;sea;false;ocean;0
9635;42;9;28;sea;false;ocean;0
9636;35;4;37;sea;false;ocean;0
9637;3;21;44;sea;false;ocean;0
9638;64;2;17;sea;false;ocean;0
9639;8;37;44;sea;false;ocean;0
9640;21;57;15;sea;false;ocean;0
9641;8;15;57;sea;false;ocean;0
9642;26;6;36;sea;true;ocean;0
9643;5;52;40;sea;false;ocean;0
9644;15;22;47;sea;false;ocean;0
9645;12;14;43;sea;false;ocean;0
9646;29;24;3;sea;false;ocean;0
9647;81;13;2;sea;true;ocean;0
9648;75;1;16;sea;false;ocean;0
9649;31;34;28;sea;false;ocean;0
9650;40;54;5;sea;false;ocean;0
9651;27;4;46;sea;false;ocean;0
9652;3;64;0;sea;false;ocean;0
9653;0;1;15;sea;false;ocean;0
9654;30;29;14;sea;false;ocean;0
9655;65;3;29;sea;false;ocean;0
9656;35;8;7;sea;false;ocean;0
9657;5;8;85;sea;true;ocean;0
9658;55;8;20;sea;false;ocean;0
9659;20;10;11;sea;false;ocean;0
9660;11;15;3;sea;false;ocean;0
9661;7;47;18;sea;false;ocean;0
9662;25;2;31;sea;false;ocean;0
9663;14;6;48;sea;false;ocean;0
9664;13;0;40;sea;false;ocean;0
9665;0;21;58;sea;true;ocean;0
9666;11;14;1;sea;false;ocean;0
9667;47;5;12;sea;false;ocean;0
9668;17;67;13;sea;false;ocean;0
9669;2;57;20;sea;false;ocean;0
9670;34;2;39;sea;true;ocean;0
9671;6;22;67;sea;true;ocean;0
9672;3;50;28;sea;false;ocean;0
9673;20;14;50;sea;false;ocean;0
9674;14;12;41;sea;false;ocean;0
9675;3;47;41;sea;false;ocean;0
9676;1;64;31;sea;false;ocean;0
9677;46;14;22;sea;false;ocean;0
9678;0;16;47;sea;true;ocean;0
9679;54;17;26;sea;false;ocean;0
9680;38;14;31;sea;false;ocean;0
9681;11;21;48;sea;false;ocean;0
9682;78;1;6;sea;false;ocean;0
9683;7;30;49;sea;false;ocean;0
9684;1;26;34;sea;false;ocean;0
9685;3;54;25;sea;false;ocean;0
9686;41;21;4;sea;false;ocean;0
9687;22;20;49;sea;false;ocean;0
9688;19;31;12;sea;false;ocean;0
9689;0;17;31;sea;false;ocean;0
9690;42;3;36;sea;false;ocean;0
9691;6;18;34;sea;false;ocean;0
9692;7;37;17;sea;false;ocean;0
9693;29;4;30;sea;false;ocean;0
9694;71;0;9;sea;false;ocean;0
9695;21;44;20;sea;false;ocean;0
9696;10;44;27;sea;false;ocean;0
9697;16;59;11;sea;true;ocean;0
9698;77;7;5;sea;false;ocean;0
9699;0;57;19;sea;false;ocean;0
9700;22;58;16;sea;false;ocean;0
9701;6;39;45;sea;false;ocean;0
9702;17;12;35;sea;false;ocean;0
9703;8;0;15;sea;false;ocean;0
9704;15;71;8;sea;false;ocean;0
9705;4;8;35;sea;false;ocean;0
9706;2;25;23;sea;false;ocean;0
9707;18;30;36;sea;false;ocean;0
9708;24;51;21;sea;false;ocean;0
9709;10;41;30;sea;false;ocean;0
9710;18;38;23;sea;false;ocean;0
9711;11;28;49;sea;false;ocean;0
9712;7;51;4;sea;false;ocean;0
9713;11;15;57;sea;false;ocean;0
9714;20;21;45;sea;false;ocean;0
9715;24;18;2;sea;false;ocean;0
9716;3;42;4;sea;true;ocean;0
9717;5;2;43;sea;true;ocean;0
9718;16;6;33;sea;false;ocean;0
9719;23;11;60;sea;false;ocean;0
9720;22;6;68;sea;false;ocean;0
9721;59;20;20;sea;false;ocean;0
9722;10;39;49;sea;true;ocean;0
9723;12;15;72;sea;false;ocean;0
9724;5;54;37;sea;false;ocean;0
9725;27;20;8;sea;true;ocean;0
9726;52;24;10;sea;false;ocean;0
9727;11;10;74;sea;false;ocean;0
9728;47;4;21;sea;false;ocean;0
9729;19;40;20;sea;false;ocean;0
9730;7;34;21;sea;false;ocean;0
9731;35;45;18;sea;false;ocean;0
9732;5;25;42;sea;false;ocean;0
9733;4;35;12;sea;false;ocean;0
9734;63;9;24;sea;false;ocean;0
9735;2;56;11;sea;false;ocean;0
9736;9;59;28;sea;true;ocean;0
9737;9;6;80;sea;false;ocean;0
9738;75;10;7;sea;true;ocean;0
9739;0;61;1;sea;false;ocean;0
9740;9;28;24;sea;false;ocean;0
9741;24;42;32;sea;false;ocean;0
9742;2;0;45;sea;false;ocean;0
9743;18;46;6;sea;true;ocean;0
9744;20;13;21;sea;false;ocean;0
9745;8;27;26;sea;true;ocean;0
9746;11;7;6;sea;false;ocean;0
9747;17;38;40;sea;true;ocean;0
9748;30;40;25;sea;false;ocean;0
9749;35;1;28;sea;true;ocean;0
9750;33;15;38;sea;false;ocean;0
9751;18;60;16;sea;false;ocean;0
9752;56;1;31;sea;false;ocean;0
9753;1;49;39;sea;false;ocean;0
9754;42;9;23;sea;false;ocean;0
9755;34;0;25;sea;false;ocean;0
9756;9;12;41;sea;false;ocean;0
9757;37;10;33;sea;false;ocean;0
9758;8;41;1;sea;false;ocean;0
9759;4;4;3;sea;false;ocean;0
9760;58;30;0;sea;false;ocean;0
9761;25;5;62;sea;false;ocean;0
9762;24;29;22;sea;false;ocean;0
9763;55;40;1;sea;false;ocean;0
9764;0;8;40;sea;true;ocean;0
9765;21;51;4;sea;false;ocean;0
9766;0;54;5;sea;true;ocean;0
9767;11;51;19;sea;false;ocean;0
9768;32;23;35;sea;false;ocean;0
9769;30;6;22;sea;false;ocean;0
9770;11;40;44;sea;false;ocean;0
9771;36;2;35;sea;false;ocean;0
9772;55;17;26;sea;false;ocean;0
9773;21;27;26;sea;false;ocean;0
9774;7;26;44;sea;true;ocean;0
9775;17;20;4;sea;false;ocean;0
9776;79;12;6;sea;false;ocean;0
9777;7;11;29;sea;false;ocean;0
9778;6;34;14;sea;false;ocean;0
9779;16;24;53;sea;false;ocean;0
9780;2;25;42;sea;false;ocean;0
9781;50;17;29;sea;false;ocean;0
9782;3;60;27;sea;false;ocean;0
9783;34;0;14;sea;true;ocean;0
9784;24;39;36;sea;false;ocean;0
9785;9;21;50;sea;true;ocean;0
9786;26;6;14;sea;false;ocean;0
9787;26;2;49;sea;false;ocean;0
9788;19;7;4;sea;false;ocean;0
9789;12;56;12;sea;false;ocean;0
9790;22;24;14;sea;false;ocean;0
9791;67;25;2;sea;true;ocean;0
9792;27;0;51;sea;false;ocean;0
9793;10;18;70;sea;false;ocean;0
9794;27;17;32;sea;false;ocean;0
9795;17;14;61;sea;false;ocean;0
9796;53;16;26;sea;true;ocean;0
9797;22;8;21;sea;false;ocean;0
9798;43;10;44;sea;false;ocean;0
9799;47;31;4;sea;false;ocean;0
9800;16;13;62;sea;false;ocean;0
9801;45;7;47;sea;false;ocean;0
9802;16;27;54;sea;true;ocean;0
9803;57;3;7;sea;false;ocean;0
9804;8;74;4;sea;false;ocean;0
9805;65;25;9;sea;true;ocean;0
9806;22;2;73;sea;false;ocean;0
9807;16;8;24;sea;false;ocean;0
9808;15;14;38;sea;false;ocean;0
9809;47;27;5;sea;false;ocean;0
9810;2;59;1;sea;false;ocean;0
9811;20;7;49;sea;false;ocean;0
9812;49;10;17;sea;true;ocean;0
9813;45;10;6;sea;false;ocean;0
9814;39;11;2;sea;false;ocean;0
9815;45;24;1;sea;false;ocean;0
9816;27;14;49;sea;false;ocean;0
9817;40;50;5;sea;false;ocean;0
9818;39;41;12;sea;false;ocean;0
9819;25;39;32;sea;false;ocean;0
9820;39;2;47;sea;false;ocean;0
9821;2;17;3;sea;false;ocean;0
9822;40;2;46;sea;false;ocean;0
9823;17;31;41;sea;false;ocean;0
9824;28;17;0;sea;false;ocean;0
9825;4;19;62;sea;false;ocean;0
9826;33;13;12;sea;false;ocean;0
9827;5;69;10;sea;false;ocean;0
9828;50;23;15;sea;false;ocean;0
9829;32;26;9;sea;false;ocean;0
9830;46;8;45;sea;false;ocean;0
9831;40;0;8;sea;false;ocean;0
9832;52;24;15;sea;false;ocean;0
9833;20;44;18;sea;false;ocean;0
9834;30;25;25;sea;false;ocean;0
9835;65;17;8;sea;false;ocean;0
9836;27;11;26;sea;false;ocean;0
9837;37;21;40;sea;false;ocean;0
9838;22;52;22;sea;false;ocean;0
9839;12;5;17;sea;false;ocean;0
9840;41;28;4;sea;false;ocean;0
9841;15;52;25;sea;false;ocean;0
9842;12;15;0;sea;false;ocean;0
9843;5;14;63;sea;false;ocean;0
9844;63;2;30;sea;false;ocean;0
9845;6;12;25;sea;false;ocean;0
9846;41;7;5;sea;false;ocean;0
9847;10;67;0;sea;false;ocean;0
9848;35;5;37;sea;false;ocean;0
9849;24;35;24;sea;true;ocean;0
9850;97;1;1;sea;false;ocean;0
9851;13;41;19;sea;true;ocean;0
9852;25;11;48;sea;true;ocean;0
9853;3;1;9;sea;false;ocean;0
9854;8;33;45;sea;false;ocean;0
9855;8;11;5;sea;false;ocean;0
9856;9;42;29;sea;false;ocean;0
9857;22;39;20;sea;false;ocean;0
9858;21;9;59;sea;true;ocean;0
9859;12;61;13;sea;false;ocean;0
9860;7;1;17;sea;false;ocean;0
9861;31;12;2;sea;false;ocean;0
9862;0;10;8;sea;true;ocean;0
9863;1;63;0;sea;false;ocean;0
9864;1;47;27;sea;false;ocean;0
9865;1;57;39;sea;false;ocean;0
9866;36;14;9;sea;false;ocean;0
9867;44;5;42;sea;false;ocean;0
9868;3;53;12;sea;false;ocean;0
9869;20;24;7;sea;false;ocean;0
9870;1;12;10;sea;false;ocean;0
9871;8;43;37;sea;true;ocean;0
9872;32;15;1;sea;true;ocean;0
9873;45;11;36;sea;true;ocean;0
9874;26;22;2;sea;false;ocean;0
9875;38;37;21;sea;false;ocean;0
9876;35;11;35;sea;true;ocean;0
9877;12;85;2;sea;false;ocean;0
9878;42;29;17;sea;false;ocean;0
9879;5;29;48;sea;true;ocean;0
9880;4;1;76;sea;false;ocean;0
9881;55;5;12;sea;false;ocean;0
9882;1;3;50;sea;false;ocean;0
9883;43;33;18;sea;false;ocean;0
9884;32;59;2;sea;true;ocean;0
9885;9;36;22;sea;false;ocean;0
9886;26;14;35;sea;false;ocean;0
9887;6;33;26;sea;false;ocean;0
9888;9;5;78;sea;false;ocean;0
9889;5;44;9;sea;true;ocean;0
9890;13;36;5;sea;true;ocean;0
9891;43;35;0;sea;false;ocean;0
9892;20;31;29;sea;true;ocean;0
9893;13;1;67;sea;false;ocean;0
9894;4;46;6;sea;false;ocean;0
9895;56;5;18;sea;false;ocean;0
9896;19;38;2;sea;false;ocean;0
9897;21;17;50;sea;false;ocean;0
9898;25;11;46;sea;false;ocean;0
9899;7;48;18;sea;false;ocean;0
9900;10;57;21;sea;false;ocean;0
9901;7;40;33;sea;false;ocean;0
9902;0;1;17;sea;false;ocean;0
9903;0;70;25;sea;false;ocean;0
9904;0;80;0;sea;false;ocean;0
9905;8;27;54;sea;false;ocean;0
9906;22;66;9;sea;false;ocean;0
9907;8;11;18;sea;false;ocean;0
9908;15;11;9;sea;false;ocean;0
9909;14;21;18;sea;false;ocean;0
9910;3;46;8;sea;false;ocean;0
9911;6;38;4;sea;false;ocean;0
9912;13;14;67;sea;false;ocean;0
9913;22;10;43;sea;false;ocean;0
9914;54;2;13;sea;false;ocean;0
9915;61;19;1;sea;false;ocean;0
9916;70;18;2;sea;false;ocean;0
9917;23;54;17;sea;false;ocean;0
9918;78;5;0;sea;false;ocean;0
9919;8;57;17;sea;false;ocean;0
9920;47;8;16;sea;false;ocean;0
9921;3;39;38;sea;false;ocean;0
9922;14;42;20;sea;false;ocean;0
9923;74;11;2;sea;false;ocean;0
9924;8;71;12;sea;true;ocean;0
9925;40;5;23;sea;false;ocean;0
9926;5;28;35;sea;false;ocean;0
9927;5;40;5;sea;false;ocean;0
9928;42;6;25;sea;false;ocean;0
9929;0;32;4;sea;false;ocean;0
9930;3;79;0;sea;false;ocean;0
9931;52;32;13;sea;false;ocean;0
9932;43;25;15;sea;false;ocean;0
9933;53;8;26;sea;false;ocean;0
9934;1;29;17;sea;false;ocean;0
9935;54;15;29;sea;true;ocean;0
9936;9;36;23;sea;true;ocean;0
9937;1;53;7;sea;false;ocean;0
9938;47;4;1;sea;false;ocean;0
9939;9;58;1;sea;true;ocean;0
9940;20;22;54;sea;false;ocean;0
9941;10;15;74;sea;true;ocean;0
9942;14;6;32;sea;false;ocean;0
9943;45;12;16;sea;false;ocean;0
9944;21;13;63;sea;false;ocean;0
9945;28;6;43;sea;false;ocean;0
9946;25;22;23;sea;true;ocean;0
9947;3;12;41;sea;false;ocean;0
9948;12;4;40;sea;false;ocean;0
9949;12;33;0;sea;false;ocean;0
9950;9;10;14;sea;false;ocean;0
9951;8;51;2;sea;false;ocean;0
9952;22;25;14;sea;false;ocean;0
9953;87;1;1;sea;false;ocean;0
9954;33;10;29;sea;true;ocean;0
9955;1;17;69;sea;false;ocean;0
9956;35;22;28;sea;false;ocean;0
9957;6;53;38;sea;false;ocean;0
9958;3;47;7;sea;false;ocean;0
9959;29;15;17;sea;false;ocean;0
9960;1;28;57;sea;true;ocean;0
9961;38;8;18;sea;false;ocean;0
9962;1;36;32;sea;false;ocean;0
9963;55;7;29;sea;false;ocean;0
9964;21;0;24;sea;true;ocean;0
9965;24;11;4;sea;false;ocean;0
9966;15;53;20;sea;false;ocean;0
9967;27;31;27;sea;false;ocean;0
9968;4;36;59;sea;false;ocean;0
9969;30;18;31;sea;true;ocean;0
9970;24;1;6;sea;true;ocean;0
9971;32;15;18;sea;false;ocean;0
9972;56;9;14;sea;false;ocean;0
9973;19;52;16;sea;true;ocean;0
9974;26;2;67;sea;false;ocean;0
9975;20;8;47;sea;false;ocean;0
9976;10;37;20;sea;false;ocean;0
9977;10;56;18;sea;false;ocean;0
9978;48;7;43;sea;false;ocean;0
9979;0;5;24;sea;false;ocean;0
9980;49;1;13;sea;false;ocean;0
9981;61;11;26;sea;false;ocean;0
9982;9;67;10;sea;false;ocean;0
9983;66;11;15;sea;false;ocean;0
9984;2;48;19;sea;false;ocean;0
9985;24;27;24;sea;false;ocean;0
9986;4;24;24;sea;false;ocean;0
9987;15;22;42;sea;false;ocean;0
9988;2;0;79;sea;false;ocean;0
9989;44;5;49;sea;false;ocean;0
9990;25;0;14;sea;false;ocean;0
9991;10;21;66;sea;false;ocean;0
9992;27;16;10;sea;true;ocean;0
9993;32;6;42;sea;false;ocean;0
9994;44;23;29;sea;false;ocean;0
9995;9;47;29;sea;false;ocean;0
9996;49;20;14;sea;true;ocean;0
9997;13;10;26;sea;false;ocean;0
9998;1;43;6;sea;false;ocean;0
9999;3;15;29;sea;false;ocean;0
10000;19;51;18;sea;false;ocean;0
10001;15;5;52;sea;false;ocean;0
10002;15;34;33;sea;false;ocean;0
10003;12;17;24;sea;true;ocean;0
10004;24;5;22;sea;true;ocean;0
10005;5;37;49;sea;false;ocean;0
10006;64;15;9;sea;false;ocean;0
10007;33;2;53;sea;false;ocean;0
10008;23;68;1;sea;false;ocean;0
10009;5;10;15;sea;false;ocean;0
10010;0;36;54;sea;false;ocean;0
10011;24;6;1;sea;false;ocean;0
10012;6;5;30;sea;false;ocean;0
10013;46;0;51;sea;false;ocean;0
10014;13;26;58;sea;false;ocean;0
10015;14;8;75;sea;false;ocean;0
10016;52;8;14;sea;false;ocean;0
10017;38;13;46;sea;false;ocean;0
10018;3;25;52;sea;true;ocean;0
10019;8;34;1;sea;false;ocean;0
10020;12;7;28;sea;false;ocean;0
10021;23;64;11;sea;false;ocean;0
10022;70;6;5;sea;true;ocean;0
10023;13;8;7;sea;false;ocean;0
10024;12;13;56;sea;false;ocean;0
10025;1;22;52;sea;false;ocean;0
10026;9;0;8;sea;true;ocean;0
10027;30;4;50;sea;false;ocean;0
10028;56;4;11;sea;false;ocean;0
10029;65;6;1;sea;false;ocean;0
10030;52;6;26;sea;false;ocean;0
10031;38;47;12;sea;false;ocean;0
10032;4;26;47;sea;false;ocean;0
10033;30;40;16;sea;false;ocean;0
10034;0;21;77;sea;false;ocean;0
10035;16;22;52;sea;false;ocean;0
10036;27;11;37;sea;false;ocean;0
10037;5;0;33;sea;false;ocean;0
10038;18;53;10;sea;false;ocean;0
10039;4;67;9;sea;false;ocean;0
10040;67;8;21;sea;false;ocean;0
10041;17;43;16;sea;false;ocean;0
10042;0;52;44;sea;false;ocean;0
10043;26;11;30;sea;true;ocean;0
10044;10;0;45;sea;false;ocean;0
10045;31;31;31;sea;false;ocean;0
10046;35;18;12;sea;true;ocean;0
10047;12;27;46;sea;false;ocean;0
10048;41;2;1;sea;false;ocean;0
10049;27;4;68;sea;false;ocean;0
10050;23;24;44;sea;false;ocean;0
10051;11;45;22;sea;false;ocean;0
10052;32;38;14;sea;true;ocean;0
10053;15;31;3;sea;true;ocean;0
10054;20;8;63;sea;false;ocean;0
10055;16;44;33;sea;false;ocean;0
10056;46;5;19;sea;false;ocean;0
10057;17;11;53;sea;false;ocean;0
10058;60;19;7;sea;false;ocean;0
10059;19;10;43;sea;false;ocean;0
10060;42;7;50;sea;false;ocean;0
10061;63;0;8;sea;false;ocean;0
10062;37;13;12;sea;false;ocean;0
10063;19;1;38;sea;true;ocean;0
10064;4;24;29;sea;false;ocean;0
10065;19;70;8;sea;false;ocean;0
10066;12;52;30;sea;false;ocean;0
10067;29;56;6;sea;false;ocean;0
10068;4;35;45;sea;false;ocean;0
10069;27;36;5;sea;false;ocean;0
10070;3;70;7;sea;true;ocean;0
10071;26;30;4;sea;false;ocean;0
10072;31;44;14;sea;false;ocean;0
10073;45;23;25;sea;false;ocean;0
10074;18;4;18;sea;true;ocean;0
10075;22;18;24;sea;false;ocean;0
10076;72;9;10;sea;false;ocean;0
10077;10;49;27;sea;true;ocean;0
10078;24;16;46;sea;false;ocean;0
10079;30;23;7;sea;false;ocean;0
10080;71;12;6;sea;false;ocean;0
10081;5;53;27;sea;false;ocean;0
10082;61;0;25;sea;false;ocean;0
10083;27;4;0;sea;false;ocean;0
10084;67;0;29;sea;false;ocean;0
10085;6;37;31;sea;true;ocean;0
10086;8;45;21;sea;false;ocean;0
10087;6;25;7;sea;false;ocean;0
10088;63;21;1;sea;false;ocean;0
10089;5;50;8;sea;false;ocean;0
10090;8;4;10;sea;false;ocean;0
10091;1;31;49;sea;false;ocean;0
10092;9;26;30;sea;false;ocean;0
10093;53;2;43;sea;false;ocean;0
10094;27;12;4;sea;false;ocean;0
10095;21;32;19;sea;false;ocean;0
10096;0;17;24;sea;false;ocean;0
10097;40;1;25;sea;false;ocean;0
10098;4;9;83;sea;false;ocean;0
10099;9;15;59;sea;false;ocean;0
10100;20;68;4;sea;false;ocean;0
10101;15;14;20;sea;false;ocean;0
10102;59;3;0;sea;true;ocean;0
10103;0;6;74;sea;false;ocean;0
10104;20;49;2;sea;false;ocean;0
10105;8;71;19;sea;true;ocean;0
10106;45;42;12;sea;false;ocean;0
10107;66;21;3;sea;false;ocean;0
10108;29;22;30;sea;false;ocean;0
10109;2;4;52;sea;false;ocean;0
10110;26;18;28;sea;false;ocean;0
10111;35;15;48;sea;false;ocean;0
10112;40;9;21;sea;false;ocean;0
10113;31;41;22;sea;false;ocean;0
10114;56;9;20;sea;false;ocean;0
10115;57;5;14;sea;false;ocean;0
10116;59;14;14;sea;false;ocean;0
10117;62;3;10;sea;false;ocean;0
10118;27;34;36;sea;false;ocean;0
10119;22;12;40;sea;false;ocean;0
10120;58;13;14;sea;false;ocean;0
10121;41;34;4;sea;false;ocean;0
10122;24;21;12;sea;false;ocean;0
10123;0;54;12;sea;false;ocean;0
10124;83;2;10;sea;false;ocean;0
10125;46;35;1;sea;false;ocean;0
10126;55;13;31;sea;false;ocean;0
10127;20;0;73;sea;false;ocean;0
10128;4;13;59;sea;true;ocean;0
10129;60;7;4;sea;false;ocean;0
10130;21;12;36;sea;false;ocean;0
10131;18;14;50;sea;true;ocean;0
10132;20;45;2;sea;false;ocean;0
10133;6;41;23;sea;false;ocean;0
10134;54;0;2;sea;false;ocean;0
10135;48;8;39;sea;false;ocean;0
10136;31;13;50;sea;false;ocean;0
10137;20;23;48;sea;false;ocean;0
10138;28;16;54;sea;false;ocean;0
10139;19;38;3;sea;false;ocean;0
10140;8;49;13;sea;false;ocean;0
10141;25;11;5;sea;false;ocean;0
10142;74;4;12;sea;false;ocean;0
10143;25;4;11;sea;false;ocean;0
10144;32;3;36;sea;false;ocean;0
10145;14;24;20;sea;false;ocean;0
10146;23;10;37;sea;false;ocean;0
10147;21;37;19;sea;false;ocean;0
10148;30;5;56;sea;false;ocean;0
10149;50;26;0;sea;true;ocean;0
10150;46;0;39;sea;false;ocean;0
10151;17;30;36;sea;false;ocean;0
10152;21;13;25;sea;false;ocean;0
10153;78;10;10;sea;false;ocean;0
10154;21;22;15;sea;false;ocean;0
10155;3;11;62;sea;false;ocean;0
10156;9;12;61;sea;true;ocean;0
10157;58;15;25;sea;false;ocean;0
10158;33;48;11;sea;false;ocean;0
10159;10;7;72;sea;true;ocean;0
10160;5;31;15;sea;false;ocean;0
10161;12;7;39;sea;false;ocean;0
10162;20;47;24;sea;false;ocean;0
10163;22;3;20;sea;false;ocean;0
10164;50;18;15;sea;false;ocean;0
10165;20;8;60;sea;false;ocean;0
10166;14;40;21;sea;false;ocean;0
10167;43;12;16;sea;false;ocean;0
10168;4;75;2;sea;false;ocean;0
10169;6;18;50;sea;false;ocean;0
10170;4;4;61;sea;false;ocean;0
10171;27;30;8;sea;true;ocean;0
10172;4;21;71;sea;false;ocean;0
10173;20;6;64;sea;false;ocean;0
10174;0;90;1;sea;true;ocean;0
10175;24;20;43;sea;true;ocean;0
10176;15;74;10;sea;false;ocean;0
10177;41;14;23;sea;false;ocean;0
10178;20;9;66;sea;false;ocean;0
10179;7;37;35;sea;true;ocean;0
10180;62;2;10;sea;false;ocean;0
10181;18;26;2;sea;true;ocean;0
10182;7;4;25;sea;false;ocean;0
10183;45;2;22;sea;true;ocean;0
10184;26;25;44;sea;true;ocean;0
10185;25;36;19;sea;false;ocean;0
10186;0;13;73;sea;false;ocean;0
10187;41;26;16;sea;false;ocean;0
10188;0;65;0;sea;false;ocean;0
10189;8;26;65;sea;false;ocean;0
10190;38;17;24;sea;false;ocean;0
10191;15;27;12;sea;false;ocean;0
10192;23;56;11;sea;false;ocean;0
10193;20;26;16;sea;true;ocean;0
10194;38;33;11;sea;false;ocean;0
